墨韵更新日期,#genre#
西藏卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221225570/iptv101725.smil
西藏卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221225570/iptv101725.smil
新疆卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221225550/iptv61197.smil
新疆卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221225550/iptv61197.smil?
甘肃卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221227039/87447727.smil
甘肃卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221225749/iptv101672.smil
内蒙古卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221225591/iptv7986.smil
内蒙古卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221225591/iptv7986.smil
宁夏卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221225747/iptv101619.smil
宁夏卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221225747/iptv101619.smil
南方卫视,http://117.148.179.160/PLTV/88888888/224/3221231661/index.m3u8
山西卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221225551/iptv7966.smil
山西卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221225551/iptv7966.smil
陕西卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221225755/iptv101726.smil
陕西卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221225755/iptv101726.smil
兵团卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221225753/iptv101723.smil
兵团卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221225753/iptv101723.smil
三沙卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221226984/85722645.smil

湖南卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227037/10000100000000060000000000570888_0.smil
浙江卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227038/10000100000000060000000000570895_0.smil
江苏卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227235/10000100000000060000000000680027_0.smil
东方卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227230/10000100000000060000000000680053_0.smil
北京卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227227/10000100000000060000000000680075_0.smil
广东卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227047/10000100000000060000000000571122_0.smil
深圳卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227228/10000100000000060000000000680074_0.smil
湖北卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227049/10000100000000060000000000571124_0.smil
天津卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227232/10000100000000060000000000680050_0.smil
山东卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227106/10000100000000060000000000679764_0.smil
东南卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227050/10000100000000060000000000571125_0.smil
重庆卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227041/10000100000000060000000000570949_0.smil
四川卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227233/10000100000000060000000000680028_0.smil


北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225728/index.m3u8
北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
东南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
江苏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225613/index.m3u8
江苏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226310/index.m3u8
浙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/index.m3u8
浙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8
安徽卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8
河北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
河南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8
广东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226380/index.m3u8
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225739/index.m3u8
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8
湖北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225627/index.m3u8
湖北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226477/index.m3u8
湖南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225610/index.m3u8
湖南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8
四川卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8
江西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
山西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225624/index.m3u8
山西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226392/index.m3u8
山东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8
贵州卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
云南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/index.m3u8
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226323/index.m3u8
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8
甘肃卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225633/index.m3u8
陕西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226457/index.m3u8
吉林卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226397/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226460/index.m3u8
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225638/index.m3u8
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226389/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
延边频道,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8


湖南卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=hunws
江西卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=jxws
江苏卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=jsws
浙江卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=zjws
东南卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=dnws
北京卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=bjws
东方卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=dfws
广东卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=gdws
深圳卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=szws
天津卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=tjws
重庆卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=cqws
黑龙江卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=hljws
吉林卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=jlws
辽宁卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=lnws
内蒙古卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=nmws
宁夏卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=nxws
甘肃卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=gsws
青海卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=qhws
陕西卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=sxws
河北卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=hbws
山西卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=sxiws
山东卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=sdws
安徽卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=ahws
河南卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=hnws
湖北卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=hubws
厦门卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=xmws
海峡卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=hxws
广西卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=gxws
云南卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=ynws
贵州卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=gzws
四川卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=scws
海南卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=hinws
康巴卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=kbws
新疆卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=xjws
兵团卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=btws
西藏卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=xzws
三沙卫视,http://live.nctv.top/IQRy0ie/bestv.php?id=ssws


东方卫视,http://live.nctv.top/IQRy0ie/migu.php?id=dfws
重庆卫视,http://live.nctv.top/IQRy0ie/migu.php?id=cqws
吉林卫视,http://live.nctv.top/IQRy0ie/migu.php?id=jlws
辽宁卫视,http://live.nctv.top/IQRy0ie/migu.php?id=lnws
内蒙古卫视,http://live.nctv.top/IQRy0ie/migu.php?id=nmws
宁夏卫视,http://live.nctv.top/IQRy0ie/migu.php?id=nxws
甘肃卫视,http://live.nctv.top/IQRy0ie/migu.php?id=gsws
青海卫视,http://live.nctv.top/IQRy0ie/migu.php?id=qhws
陕西卫视,http://live.nctv.top/IQRy0ie/migu.php?id=sxws
山东卫视,http://live.nctv.top/IQRy0ie/migu.php?id=sdws
河南卫视,http://live.nctv.top/IQRy0ie/migu.php?id=hnws
东南卫视,http://live.nctv.top/IQRy0ie/migu.php?id=dnws
海峡卫视,http://live.nctv.top/IQRy0ie/migu.php?id=hxws
湖北卫视,http://live.nctv.top/IQRy0ie/migu.php?id=hubws
湖南卫视,http://live.nctv.top/IQRy0ie/migu.php?id=hunws
江西卫视,http://live.nctv.top/IQRy0ie/migu.php?id=jxws
江苏卫视,http://live.nctv.top/IQRy0ie/migu.php?id=jsws
广东卫视,http://live.nctv.top/IQRy0ie/migu.php?id=gdws
大湾区卫视,http://live.nctv.top/IQRy0ie/migu.php?id=dwqws
广西卫视,http://live.nctv.top/IQRy0ie/migu.php?id=gxws
云南卫视,http://live.nctv.top/IQRy0ie/migu.php?id=ynws
贵州卫视,http://live.nctv.top/IQRy0ie/migu.php?id=gzws
新疆卫视,http://live.nctv.top/IQRy0ie/migu.php?id=xjws
西藏卫视,http://live.nctv.top/IQRy0ie/migu.php?id=xzws
海南卫视,http://live.nctv.top/IQRy0ie/migu.php?id=hinws

湖南卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000324
浙江卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000305
北京卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000302
东方卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000309
江苏卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000304
江西卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000335
深圳卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000308
安徽卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000328
广东卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000307
东南卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000310
海南卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000347
湖北卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000325
四川卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000348
天津卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000327
广西卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000368
河北卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000330
河南卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000358
山东卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000301
甘肃卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000349
贵州卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000329
辽宁卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000326
重庆卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000341
青海卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000366
云南卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000367
吉林卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000363
农林卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000072
陕西卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000029
黑龙江卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000306
三沙卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000078
兵团卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000071
内蒙古卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000040
厦门卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000075
宁夏卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000043
山西卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000032
延边卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000668
新疆卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000044
西藏卫视,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000045


湖南卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=HuNWShd
浙江卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=ZJWShd
北京卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=BJWShd
东方卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=DFWShd
江西卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=JXWShd
江苏卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=JSWShd
东南卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=DNWShd
深圳卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=SZWShd
广东卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=GDWShd
天津卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=TJWShd
河北卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=HeBWShd
山东卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=SDWShd
安徽卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=AHWShd
河南卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=HuNWShd
湖北卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=HuBWShd
重庆卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=CQWShd
黑龙江卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=HLJWShd
吉林卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=JLWShd
辽宁卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=LNWShd
贵州卫视,http://live.nctv.top/IQRy0ie/pbs.php?id=GZWShd

湖南卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=hunws
北京卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=bjws
东方卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=dfws
浙江卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=zjws
深圳卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=szws
广东卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=gdwshd
江苏卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=jsws
江西卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=jxws
安徽卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=ahws
湖北卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=hubws
东南卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=dnws
天津卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=tjws
重庆卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=cqws
黑龙江卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=hljws
吉林卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=jlws
延边卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=ybws
辽宁卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=lnws
内蒙古卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=nmws
宁夏卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=nxws
甘肃卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=gsws
青海卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=qhws
安多卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=adws
陕西卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=sxws
农林卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=nlws
河北卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=hbws
山东卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=sdws
河南卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=hnws
厦门卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=xmws
广西卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=gxws
云南卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=ynws
贵州卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=gzws
四川卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=scws
康巴卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=kbws
新疆卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=xjws
兵团卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=btws
西藏卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=xzws
海南卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=hinws
三沙卫视,http://live.nctv.top/IQRy0ie/gitv.php?id=ssws


湖南卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_HUNAN-CQ
北京卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_BEIJING-CQ
浙江卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_ZHEJIANG-CQ
东方卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_DONGFANG-CQ
深圳卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_SHENZHEN-CQ
广东卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_GUANGDONG-CQ
江苏卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_JIANGSU-CQ
江西卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_JIANGXI-CQ
安徽卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_ANHUI-CQ
四川卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_SICHUAN-CQ
贵州卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_GUIZHOU-CQ
东南卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_DONGNAN-CQ
重庆卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_CHONGQING-CQ
天津卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_TIANJIN-CQ
吉林卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_JILIN-CQ
河南卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_HENAN-CQ
辽宁卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_LIAONING-CQ
山东卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_SHANDONG-CQ
云南卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_YUNNAN-CQ
广西卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_GUANGXI-HQ
黑龙江卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_HEILONGJIANG-CQ
河北卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_HEBEI-CQ
湖北卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_HUBEI-CQ
陕西卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_SHANXI-HQ
海南卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_HAINAN-HQ
三沙卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_SANSHA-HQ
甘肃卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_GANSU-HQ
延边卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_YANBIAN
安多卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_ANDUO
农林卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_G_NONGLIN
厦门卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_XIAMEN
新疆卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_XINJIANG
兵团卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_BINGTUAN
内蒙古卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_NEIMENGGU
宁夏卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_NINGXIA
青海卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_QINGHAI
西藏卫视,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_XIZANG


湖南卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=hnwsH265_4000
浙江卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=zjwsH265_4000
北京卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=bjwsH265_4000
东方卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=dfwsH265_4000
江苏卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=jswsH265_4000
江西卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=jxwsH265_4000
广东卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=gdwsH265_4000
安徽卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=ahwsH265_4000
东南卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=dnwsfjwsH265_4000
深圳卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=szwsH265_4000
湖北卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=hbwsH265_4000
甘肃卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=gsws_4000
广西卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=gxws_4000
贵州卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=gzwsH265_4000
海南卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=hnws_4000
河南卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=hnws35_4000
黑龙江卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=hljwsH265_4000
吉林卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=jlwsH265_4000
云南卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=ynws_4000
辽宁卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=lnwsHDH264_4000
内蒙古卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=nmgws_4000
山东卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=sdwsH265_4000
山西卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=sxws42_4000
陕西卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=sxws_4000
四川卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=scwsH265_4000
天津卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=tjwsH265_4000
兵团卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=btws_4000
康巴卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=kbwsH264_2000
重庆卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=cqwsH265_4000
西藏卫视,http://live.nctv.top/IQRy0ie/sxg.php?id=xzwsH264_2000


📡  江西频道,#genre#
重温经典,http://ali.hlspull.yximgs.com/live/awei_cwjd.flv
重温经典,http://live.nctv.top/IQRy0ie/bfgd.php?id=635
重温经典,http://php.jdshipin.com:8880/TVOD/iptv.php?id=cwjd


江西IPTV,http://59.52.60.3:8008/udp/239.252.219.187:5140
江西IPTV,http://59.52.63.203:8008/udp/239.252.219.187:5140
江西IPTV,http://218.87.74.171:8008/udp/239.252.219.187:5140
江西IPTV,http://gzly.hkychina.com:6002/udp/239.252.219.187:5140

江西卫视,http://live.nctv.top/IQRy0ie/jxtv.php?id=1
江西都市,http://live.nctv.top/IQRy0ie/jxtv.php?id=2
江西经济生活,http://live.nctv.top/IQRy0ie/jxtv.php?id=3
